1987,10,19,1,1.03,1.029,1142,1144,"PS",1475,72,75,0,1,"SAN","OAK",446
1987,10,20,2,1.027,1.029,1138,1144,"PS",1475,71,75,0,-2,"SAN","OAK",446
1987,10,21,3,1.029,1.029,1140,1144,"PS",1475,71,75,0,0,"SAN","OAK",446
1987,10,22,4,1.03,1.029,1148,1144,"PS",1475,78,75,0,1,"SAN","OAK",446
1987,10,23,5,1.029,1.029,1144,1144,"PS",1475,75,75,0,0,"SAN","OAK",446
1987,10,24,6,1.028,1.029,1145,1144,"PS",1475,77,75,0,-1,"SAN","OAK",446
1987,10,25,7,1.027,1.029,1139,1144,"PS",1475,72,75,0,-2,"SAN","OAK",446
1987,10,26,1,1.028,1.029,1140,1144,"PS",1475,72,75,0,-1,"SAN","OAK",446
1987,10,27,2,1.028,1.029,1138,1144,"PS",1475,70,75,0,-1,"SAN","OAK",446
1987,10,28,3,1.04,1.04,1150,1201,"PS",1475,70,81,0,0,"SAN","OAK",446
1987,10,30,5,1.039,1.04,1156,1201,"PS",1475,77,81,0,-1,"SAN","OAK",446
1987,10,31,6,1.039,1.04,1151,1201,"PS",1475,72,81,0,-1,"SAN","OAK",446
1987,10,1,4,1.628,1.628,1800,1745,"PS",1476,92,77,0,0,"OAK","SAN",446
1987,10,2,5,1.633,1.628,1752,1745,"PS",1476,79,77,0,5,"OAK","SAN",446
1987,10,5,1,1.627,1.628,1751,1745,"PS",1476,84,77,0,-1,"OAK","SAN",446
1987,10,6,2,1.627,1.628,1749,1745,"PS",1476,82,77,0,-1,"OAK","SAN",446
1987,10,7,3,1.627,1.628,1748,1745,"PS",1476,81,77,0,-1,"OAK","SAN",446
1987,10,8,4,1.637,1.628,1803,1745,"PS",1476,86,77,0,9,"OAK","SAN",446
1987,10,9,5,1.644,1.628,1804,1745,"PS",1476,80,77,0,16,"OAK","SAN",446
1987,10,11,7,1.63,1.628,1800,1745,"PS",1476,90,77,0,2,"OAK","SAN",446
1987,10,13,2,1.627,1.628,1743,1745,"PS",1476,76,77,0,-1,"OAK","SAN",446
1987,10,14,3,1.634,1.628,1753,1745,"PS",1476,79,77,0,6,"OAK","SAN",446
1987,10,15,4,1.628,1.628,1753,1745,"PS",1476,85,77,0,0,"OAK","SAN",446
1987,10,16,5,1.629,1.628,1750,1745,"PS",1476,81,77,0,1,"OAK","SAN",446
1987,10,19,1,1.628,1.628,1754,1745,"PS",1476,86,77,0,0,"OAK","SAN",446
1987,10,20,2,1.628,1.628,1752,1745,"PS",1476,84,77,0,0,"OAK","SAN",446
1987,10,22,4,1.629,1.628,1754,1745,"PS",1476,85,77,0,1,"OAK","SAN",446
1987,10,25,7,1.629,1.628,1751,1745,"PS",1476,82,77,0,1,"OAK","SAN",446
1987,10,26,1,1.627,1.628,1748,1745,"PS",1476,81,77,0,-1,"OAK","SAN",446
1987,10,27,2,1.628,1.628,1754,1745,"PS",1476,86,77,0,0,"OAK","SAN",446
1987,10,28,3,1.644,1.645,1809,1801,"PS",1476,85,76,0,-1,"OAK","SAN",446
1987,10,29,4,1.644,1.645,1757,1801,"PS",1476,73,76,0,-1,"OAK","SAN",446
1987,10,30,5,1.642,1.645,1807,1801,"PS",1476,85,76,0,-3,"OAK","SAN",446
1987,10,2,5,1.842,1.83,1951,1936,"PS",1477,69,66,0,12,"LAX","SFO",337
1987,10,4,7,1.838,1.83,1952,1936,"PS",1477,74,66,0,8,"LAX","SFO",337
1987,10,5,1,1.835,1.83,1946,1936,"PS",1477,71,66,0,5,"LAX","SFO",337
1987,10,7,3,1.829,1.83,1946,1936,"PS",1477,77,66,0,-1,"LAX","SFO",337
1987,10,12,1,1.842,1.83,1958,1936,"PS",1477,76,66,0,12,"LAX","SFO",337
1987,10,13,2,1.831,1.83,1948,1936,"PS",1477,77,66,0,1,"LAX","SFO",337
1987,10,14,3,1.837,1.83,1952,1936,"PS",1477,75,66,0,7,"LAX","SFO",337
1987,10,18,7,1.835,1.83,1948,1936,"PS",1477,73,66,0,5,"LAX","SFO",337
1987,10,19,1,1.83,1.83,1942,1936,"PS",1477,72,66,0,0,"LAX","SFO",337
1987,10,20,2,1.834,1.83,1945,1936,"PS",1477,71,66,0,4,"LAX","SFO",337
1987,10,21,3,1.83,1.83,1939,1936,"PS",1477,69,66,0,0,"LAX","SFO",337
1987,10,25,7,1.836,1.83,1947,1936,"PS",1477,71,66,0,6,"LAX","SFO",337
1987,10,26,1,1.846,1.83,1958,1936,"PS",1477,72,66,0,16,"LAX","SFO",337
1987,10,27,2,1.83,1.83,1946,1936,"PS",1477,76,66,0,0,"LAX","SFO",337
1987,10,1,4,1.21,1.21,1330,1322,"PS",1478,80,72,0,0,"OAK","SAN",446
1987,10,2,5,1.21,1.21,1326,1322,"PS",1478,76,72,0,0,"OAK","SAN",446
1987,10,3,6,1.21,1.21,1344,1322,"PS",1478,94,72,0,0,"OAK","SAN",446
1987,10,4,7,1.21,1.21,1330,1322,"PS",1478,80,72,0,0,"OAK","SAN",446
1987,10,5,1,1.21,1.21,1332,1322,"PS",1478,82,72,0,0,"OAK","SAN",446
1987,10,6,2,1.208,1.21,1325,1322,"PS",1478,77,72,0,-2,"OAK","SAN",446
1987,10,7,3,1.209,1.21,1325,1322,"PS",1478,76,72,0,-1,"OAK","SAN",446
1987,10,8,4,1.21,1.21,1322,1322,"PS",1478,72,72,0,0,"OAK","SAN",446
1987,10,9,5,1.21,1.21,1326,1322,"PS",1478,76,72,0,0,"OAK","SAN",446
1987,10,10,6,1.209,1.21,1331,1322,"PS",1478,82,72,0,-1,"OAK","SAN",446
1987,10,11,7,1.21,1.21,1333,1322,"PS",1478,83,72,0,0,"OAK","SAN",446
1987,10,12,1,1.209,1.21,1327,1322,"PS",1478,78,72,0,-1,"OAK","SAN",446
1987,10,13,2,1.211,1.21,1324,1322,"PS",1478,73,72,0,1,"OAK","SAN",446
1987,10,14,3,1.21,1.21,1323,1322,"PS",1478,73,72,0,0,"OAK","SAN",446
1987,10,15,4,1.21,1.21,1333,1322,"PS",1478,83,72,0,0,"OAK","SAN",446
1987,10,16,5,1.209,1.21,1333,1322,"PS",1478,84,72,0,-1,"OAK","SAN",446
1987,10,17,6,1.21,1.21,1338,1322,"PS",1478,88,72,0,0,"OAK","SAN",446
1987,10,19,1,1.209,1.21,1326,1322,"PS",1478,77,72,0,-1,"OAK","SAN",446
1987,10,20,2,1.21,1.21,1329,1322,"PS",1478,79,72,0,0,"OAK","SAN",446
1987,10,21,3,1.209,1.21,1328,1322,"PS",1478,79,72,0,-1,"OAK","SAN",446
1987,10,22,4,1.211,1.21,1334,1322,"PS",1478,83,72,0,1,"OAK","SAN",446
1987,10,23,5,1.212,1.21,1327,1322,"PS",1478,75,72,0,2,"OAK","SAN",446
1987,10,24,6,1.21,1.21,1328,1322,"PS",1478,78,72,0,0,"OAK","SAN",446
1987,10,25,7,1.209,1.21,1325,1322,"PS",1478,76,72,0,-1,"OAK","SAN",446
1987,10,26,1,1.208,1.21,1323,1322,"PS",1478,75,72,0,-2,"OAK","SAN",446
1987,10,27,2,1.209,1.21,1328,1322,"PS",1478,79,72,0,-1,"OAK","SAN",446
1987,10,28,3,1.231,1.231,1347,1343,"PS",1478,76,72,0,0,"OAK","SAN",446
1987,10,30,5,1.231,1.231,1347,1343,"PS",1478,76,72,0,0,"OAK","SAN",446
1987,10,31,6,1.231,1.231,1353,1343,"PS",1478,82,72,0,0,"OAK","SAN",446
1987,10,28,3,1.414,1.414,1508,1510,"PS",1478,54,56,0,0,"SAN","LAS",258
1987,10,30,5,1.42,1.414,1516,1510,"PS",1478,56,56,0,6,"SAN","LAS",258
1987,10,31,6,1.414,1.414,1518,1510,"PS",1478,64,56,0,0,"SAN","LAS",258
1987,10,1,4,1.322,1.31,1446,1424,"PS",1479,84,74,0,12,"SAN","OAK",446
1987,10,2,5,1.309,1.31,1430,1424,"PS",1479,81,74,0,-1,"SAN","OAK",446
1987,10,4,7,1.31,1.31,1423,1424,"PS",1479,73,74,0,0,"SAN","OAK",446
1987,10,5,1,1.308,1.31,1423,1424,"PS",1479,75,74,0,-2,"SAN","OAK",446
1987,10,6,2,1.309,1.31,1424,1424,"PS",1479,75,74,0,-1,"SAN","OAK",446
1987,10,8,4,1.31,1.31,1442,1424,"PS",1479,92,74,0,0,"SAN","OAK",446
1987,10,9,5,1.309,1.31,1430,1424,"PS",1479,81,74,0,-1,"SAN","OAK",446
1987,10,11,7,1.312,1.31,1423,1424,"PS",1479,71,74,0,2,"SAN","OAK",446
1987,10,12,1,1.332,1.31,1446,1424,"PS",1479,74,74,0,22,"SAN","OAK",446
1987,10,13,2,1.309,1.31,1426,1424,"PS",1479,77,74,0,-1,"SAN","OAK",446
1987,10,14,3,1.309,1.31,1429,1424,"PS",1479,80,74,0,-1,"SAN","OAK",446
1987,10,15,4,1.311,1.31,1430,1424,"PS",1479,79,74,0,1,"SAN","OAK",446
1987,10,16,5,1.312,1.31,1427,1424,"PS",1479,75,74,0,2,"SAN","OAK",446
1987,10,18,7,1.309,1.31,1424,1424,"PS",1479,75,74,0,-1,"SAN","OAK",446
1987,10,19,1,1.312,1.31,1431,1424,"PS",1479,79,74,0,2,"SAN","OAK",446
1987,10,20,2,1.311,1.31,1429,1424,"PS",1479,78,74,0,1,"SAN","OAK",446
1987,10,21,3,1.312,1.31,1425,1424,"PS",1479,73,74,0,2,"SAN","OAK",446
1987,10,22,4,1.308,1.31,1423,1424,"PS",1479,75,74,0,-2,"SAN","OAK",446
1987,10,23,5,1.309,1.31,1427,1424,"PS",1479,78,74,0,-1,"SAN","OAK",446
1987,10,25,7,1.31,1.31,1429,1424,"PS",1479,79,74,0,0,"SAN","OAK",446
1987,10,26,1,1.312,1.31,1430,1424,"PS",1479,78,74,0,2,"SAN","OAK",446
1987,10,27,2,1.308,1.31,1427,1424,"PS",1479,79,74,0,-2,"SAN","OAK",446
1987,10,29,4,1.3,1.3,1418,1421,"PS",1479,78,81,0,0,"SAN","OAK",446
1987,10,30,5,1.259,1.3,1426,1421,"PS",1479,87,81,0,-1,"SAN","OAK",446
1987,10,1,4,1.85,1.845,2020,2005,"PS",1480,90,80,0,5,"SFO","SAN",447
1987,10,2,5,1.846,1.845,2014,2005,"PS",1480,88,80,0,1,"SFO","SAN",447
1987,10,6,2,1.902,1.845,2027,2005,"PS",1480,85,80,0,17,"SFO","SAN",447
1987,10,7,3,1.85,1.845,2008,2005,"PS",1480,78,80,0,5,"SFO","SAN",447
1987,10,11,7,1.853,1.845,2019,2005,"PS",1480,86,80,0,8,"SFO","SAN",447
1987,10,12,1,1.859,1.845,2021,2005,"PS",1480,82,80,0,14,"SFO","SAN",447
1987,10,15,4,1.858,1.845,2023,2005,"PS",1480,85,80,0,13,"SFO","SAN",447
1987,10,16,5,1.849,1.845,2014,2005,"PS",1480,85,80,0,4,"SFO","SAN",447
1987,10,19,1,1.846,1.845,2006,2005,"PS",1480,80,80,0,1,"SFO","SAN",447
1987,10,21,3,1.852,1.845,2011,2005,"PS",1480,79,80,0,7,"SFO","SAN",447
1987,10,27,2,1.852,1.845,2026,2005,"PS",1480,94,80,0,7,"SFO","SAN",447
1987,10,1,4,1.45,1.45,1603,1603,"PS",1481,73,73,0,0,"SNA","OAK",371
1987,10,2,5,1.451,1.45,1609,1603,"PS",1481,78,73,0,1,"SNA","OAK",371
1987,10,3,6,1.45,1.45,1605,1603,"PS",1481,75,73,0,0,"SNA","OAK",371
1987,10,5,1,1.45,1.45,1608,1603,"PS",1481,78,73,0,0,"SNA","OAK",371
1987,10,6,2,1.452,1.45,1604,1603,"PS",1481,72,73,0,2,"SNA","OAK",371
1987,10,7,3,1.45,1.45,1607,1603,"PS",1481,77,73,0,0,"SNA","OAK",371
1987,10,8,4,1.455,1.45,1619,1603,"PS",1481,84,73,0,5,"SNA","OAK",371
1987,10,9,5,1.502,1.45,1625,1603,"PS",1481,83,73,0,12,"SNA","OAK",371
1987,10,10,6,1.505,1.45,1614,1603,"PS",1481,69,73,0,15,"SNA","OAK",371
1987,10,11,7,1.455,1.45,1609,1603,"PS",1481,74,73,0,5,"SNA","OAK",371
1987,10,13,2,1.449,1.45,1604,1603,"PS",1481,75,73,0,-1,"SNA","OAK",371
1987,10,14,3,1.449,1.45,1606,1603,"PS",1481,77,73,0,-1,"SNA","OAK",371
1987,10,15,4,1.45,1.45,1604,1603,"PS",1481,74,73,0,0,"SNA","OAK",371
1987,10,16,5,1.449,1.45,1604,1603,"PS",1481,75,73,0,-1,"SNA","OAK",371
1987,10,17,6,1.452,1.45,1603,1603,"PS",1481,71,73,0,2,"SNA","OAK",371
1987,10,19,1,1.448,1.45,1600,1603,"PS",1481,72,73,0,-2,"SNA","OAK",371
1987,10,20,2,1.448,1.45,1600,1603,"PS",1481,72,73,0,-2,"SNA","OAK",371
1987,10,22,4,1.457,1.45,1606,1603,"PS",1481,69,73,0,7,"SNA","OAK",371
1987,10,23,5,1.507,1.45,1621,1603,"PS",1481,74,73,0,17,"SNA","OAK",371
1987,10,24,6,1.448,1.45,1603,1603,"PS",1481,75,73,0,-2,"SNA","OAK",371
1987,10,25,7,1.449,1.45,1607,1603,"PS",1481,78,73,0,-1,"SNA","OAK",371
1987,10,26,1,1.449,1.45,1603,1603,"PS",1481,74,73,0,-1,"SNA","OAK",371
1987,10,27,2,1.452,1.45,1602,1603,"PS",1481,70,73,0,2,"SNA","OAK",371
1987,10,28,3,1.501,1.5,1618,1619,"PS",1481,77,79,0,1,"SNA","OAK",371
1987,10,29,4,1.458,1.5,1617,1619,"PS",1481,79,79,0,-2,"SNA","OAK",371
1987,10,30,5,1.457,1.5,1611,1619,"PS",1481,74,79,0,-3,"SNA","OAK",371
1987,10,31,6,1.459,1.5,1611,1619,"PS",1481,72,79,0,-1,"SNA","OAK",371
1987,10,2,5,2.229,2.23,2342,2342,"PS",1482,73,72,0,-1,"OAK","SAN",446
1987,10,9,5,2.23,2.23,2345,2342,"PS",1482,75,72,0,0,"OAK","SAN",446
1987,10,11,7,2.231,2.23,2347,2342,"PS",1482,76,72,0,1,"OAK","SAN",446
1987,10,16,5,2.23,2.23,2347,2342,"PS",1482,77,72,0,0,"OAK","SAN",446
1987,10,18,7,2.229,2.23,2349,2342,"PS",1482,80,72,0,-1,"OAK","SAN",446
1987,10,25,7,2.23,2.23,2348,2342,"PS",1482,78,72,0,0,"OAK","SAN",446
1987,10,30,5,2.302,2.3,29,12,"PS",1482,87,72,0,2,"OAK","SAN",446
1987,10,2,5,2.044,2.045,2200,2159,"PS",1483,76,74,0,-1,"SAN","OAK",446
1987,10,9,5,2.05,2.045,2205,2159,"PS",1483,75,74,0,5,"SAN","OAK",446
1987,10,11,7,2.043,2.045,2200,2159,"PS",1483,77,74,0,-2,"SAN","OAK",446
1987,10,16,5,2.055,2.045,2210,2159,"PS",1483,75,74,0,10,"SAN","OAK",446
1987,10,18,7,2.053,2.045,2204,2159,"PS",1483,71,74,0,8,"SAN","OAK",446
1987,10,25,7,2.047,2.045,2201,2159,"PS",1483,74,74,0,2,"SAN","OAK",446
1987,10,30,5,2.116,2.11,2227,2228,"PS",1483,71,78,0,6,"SAN","OAK",446
1987,10,1,4,1.946,1.945,2104,2101,"PS",1484,78,76,0,1,"SFO","SAN",447
1987,10,2,5,1.945,1.945,2103,2101,"PS",1484,78,76,0,0,"SFO","SAN",447
1987,10,4,7,1.955,1.945,2117,2101,"PS",1484,82,76,0,10,"SFO","SAN",447
1987,10,6,2,1.945,1.945,2109,2101,"PS",1484,84,76,0,0,"SFO","SAN",447
1987,10,9,5,1.947,1.945,2105,2101,"PS",1484,78,76,0,2,"SFO","SAN",447
1987,10,12,1,1.945,1.945,2102,2101,"PS",1484,77,76,0,0,"SFO","SAN",447
1987,10,13,2,1.944,1.945,2106,2101,"PS",1484,82,76,0,-1,"SFO","SAN",447
1987,10,14,3,1.944,1.945,2100,2101,"PS",1484,76,76,0,-1,"SFO","SAN",447
1987,10,15,4,1.948,1.945,2107,2101,"PS",1484,79,76,0,3,"SFO","SAN",447
1987,10,18,7,1.946,1.945,2105,2101,"PS",1484,79,76,0,1,"SFO","SAN",447
1987,10,19,1,1.945,1.945,2107,2101,"PS",1484,82,76,0,0,"SFO","SAN",447
1987,10,20,2,1.945,1.945,2102,2101,"PS",1484,77,76,0,0,"SFO","SAN",447
1987,10,21,3,1.944,1.945,2107,2101,"PS",1484,83,76,0,-1,"SFO","SAN",447
1987,10,23,5,1.946,1.945,2107,2101,"PS",1484,81,76,0,1,"SFO","SAN",447
1987,10,25,7,1.948,1.945,2111,2101,"PS",1484,83,76,0,3,"SFO","SAN",447
1987,10,26,1,1.945,1.945,2107,2101,"PS",1484,82,76,0,0,"SFO","SAN",447
1987,10,27,2,1.945,1.945,2113,2101,"PS",1484,88,76,0,0,"SFO","SAN",447
1987,10,30,5,2.002,1.95,2128,2112,"PS",1484,86,82,0,12,"SFO","SAN",447
1987,10,1,4,1.648,1.648,1811,1806,"PS",1485,83,78,0,0,"SAN","OAK",446
1987,10,2,5,1.649,1.648,1819,1806,"PS",1485,90,78,0,1,"SAN","OAK",446
1987,10,3,6,1.647,1.648,1814,1806,"PS",1485,87,78,0,-1,"SAN","OAK",446
1987,10,4,7,1.65,1.648,1812,1806,"PS",1485,82,78,0,2,"SAN","OAK",446
1987,10,5,1,1.647,1.648,1804,1806,"PS",1485,77,78,0,-1,"SAN","OAK",446
1987,10,6,2,1.647,1.648,1802,1806,"PS",1485,75,78,0,-1,"SAN","OAK",446
1987,10,8,4,1.65,1.648,1819,1806,"PS",1485,89,78,0,2,"SAN","OAK",446
1987,10,9,5,1.653,1.648,1809,1806,"PS",1485,76,78,0,5,"SAN","OAK",446
1987,10,10,6,1.648,1.648,1755,1806,"PS",1485,67,78,0,0,"SAN","OAK",446
1987,10,11,7,1.648,1.648,1815,1806,"PS",1485,87,78,0,0,"SAN","OAK",446
1987,10,13,2,1.647,1.648,1808,1806,"PS",1485,81,78,0,-1,"SAN","OAK",446
1987,10,14,3,1.647,1.648,1810,1806,"PS",1485,83,78,0,-1,"SAN","OAK",446
1987,10,17,6,1.647,1.648,1805,1806,"PS",1485,78,78,0,-1,"SAN","OAK",446
1987,10,18,7,1.647,1.648,1810,1806,"PS",1485,83,78,0,-1,"SAN","OAK",446
1987,10,19,1,1.647,1.648,1814,1806,"PS",1485,87,78,0,-1,"SAN","OAK",446
1987,10,20,2,1.648,1.648,1807,1806,"PS",1485,79,78,0,0,"SAN","OAK",446
1987,10,21,3,1.646,1.648,1806,1806,"PS",1485,80,78,0,-2,"SAN","OAK",446
1987,10,22,4,1.647,1.648,1822,1806,"PS",1485,95,78,0,-1,"SAN","OAK",446
1987,10,23,5,1.648,1.648,1813,1806,"PS",1485,85,78,0,0,"SAN","OAK",446
1987,10,24,6,1.649,1.648,1806,1806,"PS",1485,77,78,0,1,"SAN","OAK",446
1987,10,25,7,1.64,1.648,1807,1806,"PS",1485,87,78,0,-8,"SAN","OAK",446
1987,10,26,1,1.647,1.648,1806,1806,"PS",1485,79,78,0,-1,"SAN","OAK",446
1987,10,27,2,1.705,1.648,1827,1806,"PS",1485,82,78,0,17,"SAN","OAK",446
1987,10,28,3,1.656,1.656,1818,1821,"PS",1485,82,85,0,0,"SAN","OAK",446
1987,10,30,5,1.659,1.656,1817,1821,"PS",1485,78,85,0,3,"SAN","OAK",446
1987,10,31,6,1.655,1.656,1811,1821,"PS",1485,76,85,0,-1,"SAN","OAK",446
1987,10,1,4,2.028,2.016,2153,2132,"PS",1486,85,76,0,12,"OAK","SAN",446
1987,10,5,1,2.028,2.016,2154,2132,"PS",1486,86,76,0,12,"OAK","SAN",446
1987,10,6,2,2.02,2.016,2145,2132,"PS",1486,85,76,0,4,"OAK","SAN",446
1987,10,7,3,2.016,2.016,2133,2132,"PS",1486,77,76,0,0,"OAK","SAN",446
1987,10,8,4,2.015,2.016,2135,2132,"PS",1486,80,76,0,-1,"OAK","SAN",446
1987,10,11,7,2.019,2.016,2143,2132,"PS",1486,84,76,0,3,"OAK","SAN",446
1987,10,12,1,2.021,2.016,2139,2132,"PS",1486,78,76,0,5,"OAK","SAN",446
1987,10,13,2,2.015,2.016,2130,2132,"PS",1486,75,76,0,-1,"OAK","SAN",446
1987,10,14,3,2.015,2.016,2134,2132,"PS",1486,79,76,0,-1,"OAK","SAN",446
1987,10,15,4,2.022,2.016,2141,2132,"PS",1486,79,76,0,6,"OAK","SAN",446
1987,10,16,5,2.017,2.016,2137,2132,"PS",1486,80,76,0,1,"OAK","SAN",446
1987,10,18,7,2.028,2.016,2149,2132,"PS",1486,81,76,0,12,"OAK","SAN",446
1987,10,19,1,2.016,2.016,2137,2132,"PS",1486,81,76,0,0,"OAK","SAN",446
1987,10,20,2,2.015,2.016,2140,2132,"PS",1486,85,76,0,-1,"OAK","SAN",446
1987,10,21,3,2.015,2.016,2139,2132,"PS",1486,84,76,0,-1,"OAK","SAN",446
1987,10,27,2,2.022,2.016,2147,2132,"PS",1486,85,76,0,6,"OAK","SAN",446
1987,10,28,3,2.033,2.025,2202,2141,"PS",1486,89,76,0,8,"OAK","SAN",446
1987,10,29,4,2.024,2.025,2139,2141,"PS",1486,75,76,0,-1,"OAK","SAN",446
1987,10,30,5,2.024,2.025,2150,2141,"PS",1486,86,76,0,-1,"OAK","SAN",446
1987,10,1,4,0.825,0.815,942,928,"PS",1489,77,73,0,10,"SNA","OAK",371
1987,10,2,5,0.813,0.815,926,928,"PS",1489,73,73,0,-2,"SNA","OAK",371
1987,10,3,6,0.814,0.815,929,928,"PS",1489,75,73,0,-1,"SNA","OAK",371
1987,10,4,7,0.816,0.815,931,928,"PS",1489,75,73,0,1,"SNA","OAK",371
1987,10,5,1,0.818,0.815,929,928,"PS",1489,71,73,0,3,"SNA","OAK",371
1987,10,6,2,0.832,0.815,942,928,"PS",1489,70,73,0,17,"SNA","OAK",371
1987,10,8,4,0.819,0.815,939,928,"PS",1489,80,73,0,4,"SNA","OAK",371
1987,10,9,5,0.815,0.815,928,928,"PS",1489,73,73,0,0,"SNA","OAK",371
1987,10,11,7,0.813,0.815,922,928,"PS",1489,69,73,0,-2,"SNA","OAK",371
1987,10,12,1,0.815,0.815,930,928,"PS",1489,75,73,0,0,"SNA","OAK",371
1987,10,14,3,0.824,0.815,948,928,"PS",1489,84,73,0,9,"SNA","OAK",371
1987,10,16,5,0.822,0.815,942,928,"PS",1489,80,73,0,7,"SNA","OAK",371
1987,10,17,6,0.813,0.815,936,928,"PS",1489,83,73,0,-2,"SNA","OAK",371
1987,10,18,7,0.815,0.815,928,928,"PS",1489,73,73,0,0,"SNA","OAK",371
1987,10,19,1,0.824,0.815,940,928,"PS",1489,76,73,0,9,"SNA","OAK",371
1987,10,20,2,0.816,0.815,930,928,"PS",1489,74,73,0,1,"SNA","OAK",371
1987,10,21,3,0.813,0.815,927,928,"PS",1489,74,73,0,-2,"SNA","OAK",371
1987,10,22,4,0.821,0.815,944,928,"PS",1489,83,73,0,6,"SNA","OAK",371
1987,10,23,5,0.816,0.815,934,928,"PS",1489,78,73,0,1,"SNA","OAK",371
1987,10,24,6,0.814,0.815,926,928,"PS",1489,72,73,0,-1,"SNA","OAK",371
1987,10,25,7,0.813,0.815,923,928,"PS",1489,70,73,0,-2,"SNA","OAK",371
1987,10,26,1,0.817,0.815,934,928,"PS",1489,77,73,0,2,"SNA","OAK",371
1987,10,27,2,0.816,0.815,930,928,"PS",1489,74,73,0,1,"SNA","OAK",371
1987,10,28,3,0.814,0.815,936,932,"PS",1489,82,77,0,-1,"SNA","OAK",371
1987,10,29,4,0.816,0.815,935,932,"PS",1489,79,77,0,1,"SNA","OAK",371
1987,10,30,5,0.813,0.815,929,932,"PS",1489,76,77,0,-2,"SNA","OAK",371
1987,10,31,6,0.814,0.815,921,932,"PS",1489,67,77,0,-1,"SNA","OAK",371
1987,10,1,4,0.955,0.953,1117,1106,"PS",1490,82,73,0,2,"OAK","SNA",371
1987,10,2,5,0.952,0.953,1106,1106,"PS",1490,74,73,0,-1,"OAK","SNA",371
1987,10,3,6,0.953,0.953,1110,1106,"PS",1490,77,73,0,0,"OAK","SNA",371
1987,10,4,7,0.952,0.953,1107,1106,"PS",1490,75,73,0,-1,"OAK","SNA",371
1987,10,5,1,0.952,0.953,1112,1106,"PS",1490,80,73,0,-1,"OAK","SNA",371
1987,10,6,2,0.954,0.953,1112,1106,"PS",1490,78,73,0,1,"OAK","SNA",371
1987,10,7,3,1.009,0.953,1126,1106,"PS",1490,77,73,0,16,"OAK","SNA",371
1987,10,8,4,0.952,0.953,1115,1106,"PS",1490,83,73,0,-1,"OAK","SNA",371
1987,10,9,5,0.953,0.953,1114,1106,"PS",1490,81,73,0,0,"OAK","SNA",371
1987,10,11,7,0.952,0.953,1117,1106,"PS",1490,85,73,0,-1,"OAK","SNA",371
1987,10,12,1,0.952,0.953,1119,1106,"PS",1490,87,73,0,-1,"OAK","SNA",371
1987,10,13,2,1.005,0.953,1127,1106,"PS",1490,82,73,0,12,"OAK","SNA",371
1987,10,14,3,1,0.953,1121,1106,"PS",1490,81,73,0,7,"OAK","SNA",371
1987,10,16,5,0.958,0.953,1115,1106,"PS",1490,77,73,0,5,"OAK","SNA",371
1987,10,17,6,0.952,0.953,1110,1106,"PS",1490,78,73,0,-1,"OAK","SNA",371
1987,10,18,7,0.952,0.953,1114,1106,"PS",1490,82,73,0,-1,"OAK","SNA",371
1987,10,19,1,0.954,0.953,1118,1106,"PS",1490,84,73,0,1,"OAK","SNA",371
1987,10,20,2,0.953,0.953,1109,1106,"PS",1490,76,73,0,0,"OAK","SNA",371
1987,10,21,3,0.951,0.953,1110,1106,"PS",1490,79,73,0,-2,"OAK","SNA",371
1987,10,22,4,0.958,0.953,1124,1106,"PS",1490,86,73,0,5,"OAK","SNA",371
1987,10,23,5,0.953,0.953,1114,1106,"PS",1490,81,73,0,0,"OAK","SNA",371
1987,10,24,6,0.952,0.953,1114,1106,"PS",1490,82,73,0,-1,"OAK","SNA",371
1987,10,25,7,0.952,0.953,1108,1106,"PS",1490,76,73,0,-1,"OAK","SNA",371
1987,10,26,1,0.952,0.953,1107,1106,"PS",1490,75,73,0,-1,"OAK","SNA",371
1987,10,27,2,0.953,0.953,1109,1106,"PS",1490,76,73,0,0,"OAK","SNA",371
1987,10,28,3,0.957,0.957,1118,1109,"PS",1490,81,72,0,0,"OAK","SNA",371
1987,10,29,4,0.956,0.957,1117,1109,"PS",1490,81,72,0,-1,"OAK","SNA",371
1987,10,30,5,0.956,0.957,1114,1109,"PS",1490,78,72,0,-1,"OAK","SNA",371
1987,10,31,6,0.956,0.957,1117,1109,"PS",1490,81,72,0,-1,"OAK","SNA",371
1987,10,1,4,1.13,1.129,1228,1225,"PS",1490,58,56,0,1,"SNA","LAS",226
1987,10,2,5,1.127,1.129,1225,1225,"PS",1490,58,56,0,-2,"SNA","LAS",226
1987,10,3,6,1.129,1.129,1229,1225,"PS",1490,60,56,0,0,"SNA","LAS",226
1987,10,4,7,1.128,1.129,1227,1225,"PS",1490,59,56,0,-1,"SNA","LAS",226
1987,10,5,1,1.128,1.129,1227,1225,"PS",1490,59,56,0,-1,"SNA","LAS",226
1987,10,6,2,1.128,1.129,1230,1225,"PS",1490,62,56,0,-1,"SNA","LAS",226
1987,10,7,3,1.14,1.129,1244,1225,"PS",1490,64,56,0,11,"SNA","LAS",226
1987,10,8,4,1.129,1.129,1236,1225,"PS",1490,67,56,0,0,"SNA","LAS",226
1987,10,9,5,1.127,1.129,1219,1225,"PS",1490,52,56,0,-2,"SNA","LAS",226
1987,10,11,7,1.13,1.129,1229,1225,"PS",1490,59,56,0,1,"SNA","LAS",226
